filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change,runtime_seconds
443__M_Left_thumb_finger.BMP,443,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",26.800304933742755,0.8761664312357903,0.00208914943902406,26.80079129767359,0.8761883981978297,0.0020889154894616715,0.00048636393083612006,2.196696203937698e-05,-2.339495623884455e-07,2.4229444534284994e-05,0.3232899000031466
113__M_Right_thumb_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.207380810346603,0.8842864897474051,0.0019022251483617964,27.208012442159138,0.8843095119068622,0.001901948511517457,0.0006316318125350051,2.3022159457153357e-05,-2.76636844339425e-07,2.1476345864357427e-05,0.29943619999903603
71__M_Left_little_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.71066654139068,0.7914544510637522,0.0016940777788120003,27.711517113273647,0.7914844985389113,0.0016937460237722998,0.0008505718829674436,3.004747515911177e-05,-3.3175503970058265e-07,1.747205351421144e-05,0.31137759999910486
233__M_Right_ring_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.32663857679203,0.8532075932916999,0.0018507005001051732,27.327528202753378,0.8532419383546114,0.0018503214341347406,0.0008896259613493385,3.434506291144501e-05,-3.7906597043268e-07,2.3592054276377894e-05,0.31293300000106683
439__M_Left_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.243095184838253,0.8546553031085133,0.0018866462709150498,27.24395466327926,0.8546878407272697,0.0018862729363640887,0.000859478441007866,3.2537618756323106e-05,-3.733345509610627e-07,2.6488911316846497e-05,0.34645009999803733
344__M_Right_little_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.731778392957537,0.7995503482174575,0.0016858625399856957,27.732778722847776,0.7995841011509002,0.001685474272449593,0.0010003298902390156,3.375293344265451e-05,-3.8826753610268425e-07,2.171036794607062e-05,0.3437981999995827
196__M_Left_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.35312935031732,0.80335026320225,0.0018394460933991352,27.354223837837914,0.8033951223570108,0.0018389825836806243,0.001094487520592935,4.485915476082347e-05,-4.635097185109148e-07,2.0558472897391766e-05,0.3712262000008195
439__M_Right_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.190461892047534,0.860179078065604,0.0019096501477369801,27.191362796750806,0.8602111279001236,0.0019092540491353017,0.0009009047032719764,3.204983451954302e-05,-3.9609860167841814e-07,2.609301191114355e-05,0.2879694000002928
596__M_Left_middle_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",26.99262791235228,0.912509316891849,0.0019986521208996,26.99336921907712,0.9125361368410886,0.001998310995723763,0.0007413067248407401,2.6819949239587082e-05,-3.4112517583676644e-07,2.3831447833799757e-05,0.3082566000011866
82__M_Left_index_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.407533077197563,0.8338205388668776,0.0018165472230260648,27.40881358959524,0.833867211247921,0.0018160116950732509,0.001280512397677569,4.667238104338889e-05,-5.355279528139207e-07,2.9724835258093663e-05,0.3150516999994579
353__M_Left_index_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.210708483175573,0.7456378089148998,0.0019007681741822528,27.21124909538907,0.7456610307626128,0.0019005315802169405,0.000540612213498548,2.3221847712973087e-05,-2.3659396531229386e-07,1.5421777789015323e-05,0.35417750000124215
29__F_Right_index_finger.BMP,29,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.13446795737326,0.8550214416386783,0.001934430826082868,27.135105143337626,0.8550429481107891,0.0019341470320661846,0.0006371859643650168,2.1506472110743857e-05,-2.8379401668335996e-07,2.1671341528417543e-05,0.35044550000020536
393__M_Left_little_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.318831886242837,0.8610343153392672,0.0018540302314057613,27.319703260804708,0.8610660207600593,0.0018536582734866194,0.0008713745618713631,3.170542079211636e-05,-3.719579191418902e-07,2.3867694835644215e-05,0.30867940000098315
11__M_Right_little_finger.BMP,11,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.152824278914682,0.8622665558641552,0.0019262718237624946,27.153787884627878,0.8622984967691303,0.0019258444730349442,0.0009636057131956477,3.1940904975047424e-05,-4.273507275504105e-07,2.891816257033497e-05,0.32677419999890844
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.421710121866024,0.8523282516956031,0.0018106269814393515,27.423167734504595,0.8523826236809492,0.001810019386814444,0.0014576126385712485,5.437198534608001e-05,-6.075946249075974e-07,2.8815506084356457e-05,0.33995389999836334
135__F_Left_thumb_finger.BMP,135,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.40938655376724,0.8404738877059519,0.0018157721246788688,27.411012956254403,0.8405274569860697,0.0018150922580170068,0.0016264024871617266,5.356928011779338e-05,-6.798666618620247e-07,4.7968191211111844e-05,0.004143199999816716
339__M_Right_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.13878511628046,0.8817343702910244,0.0019325088362432837,27.13983762420242,0.8817767730762363,0.0019320405515890807,0.001052507921961876,4.2402785211836935e-05,-4.682846542029828e-07,5.316825263435021e-05,0.002243599999928847
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.14792178091816,0.8257476794931292,0.0019284475078410455,0.0016667857614827142,6.18278051613963e-05,-7.402640082008766e-07,3.8586669688811526e-05,0.002043300002696924
500__M_Left_ring_finger.BMP,500,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.295580705283417,0.8248268218860626,0.0018639829240834243,27.29874871661866,0.8249409470795392,0.0018626237159831416,0.0031680113352443584,0.00011412519347664407,-1.3592081002827047e-06,6.133072020020336e-05,0.0018864000012399629
393__M_Right_ring_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.53648716712822,0.8377262864155174,0.0017634018143036256,27.537804516448368,0.8377689529144764,0.0017628670011774292,0.001317349320146377,4.266649895900976e-05,-5.348131261963176e-07,3.715347338584252e-05,0.0019993999994767364
151__M_Right_middle_finger.BMP,151,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.413045160037356,0.8508284536483288,0.0018142431165645374,27.414858107436103,0.8508862777474523,0.0018134859250610834,0.0018129473987471556,5.7824099123471306e-05,-7.57191503454038e-07,4.585158239933662e-05,0.0014633999999205116
265__M_Left_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.243867806531142,0.8530412479772568,0.0018863106612669986,27.245567937076807,0.8531014427139759,0.001885572372646496,0.0017001305456645355,6.019473671914355e-05,-7.382886205026251e-07,5.253898416412994e-05,0.001809299999877112
458__M_Right_ring_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",28.07503863890942,0.7279435409357548,0.0015577441756170914,28.076784011676747,0.7279985644640923,0.0015571182643713717,0.0017453727673277797,5.502352833752777e-05,-6.259112457196979e-07,3.2559706596657634e-05,0.002014599998801714
384__F_Left_index_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.585880267422205,0.7939810056756735,0.0017434599413858843,27.587388669323012,0.7940350623689294,0.0017428545038887101,0.0015084019008071436,5.405669325586615e-05,-6.054374971742153e-07,3.529827154125087e-05,0.001377099997625919
578__M_Right_middle_finger.BMP,578,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.115185164320064,0.891818957228303,0.0019430388473181024,27.11606837550239,0.8918506732620894,0.0019426437377275758,0.0008832111823267041,3.171603378648857e-05,-3.9510959052658015e-07,3.1257466616807505e-05,0.0019146000013279263
470__F_Left_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",28.16470653625059,0.7449561038237215,0.001525911501017648,28.168696657971996,0.7450870275299549,0.0015245101991894598,0.003990121721404449,0.0001309237062334656,-1.4013018281881437e-06,5.431947283796035e-05,0.0015182999995886348
64__M_Right_little_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.444163471016246,0.8477464560411573,0.0018012900617678633,27.4452856333938,0.8477844275289178,0.001800824691172409,0.001122162377555469,3.797148776052417e-05,-4.653705954543383e-07,3.741628097486682e-05,0.002153600002202438
184__M_Right_little_finger.BMP,184,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.192112369058048,0.8865373025163412,0.0019089245491009349,27.193777298104557,0.8865965723211169,0.0019081928762542382,0.001664929046508945,5.926980477566346e-05,-7.316728466966703e-07,5.001909448765218e-05,0.0019065999986196402
424__M_Right_little_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.337320892699953,0.8497580680266619,0.0018461539368058535,27.338645941150325,0.8498063679377437,0.0018455907543630547,0.0013250484503721793,4.829991108179499e-05,-5.631824427987982e-07,3.7711979530286044e-05,0.0020590999993146397
196__M_Right_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.02, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.02}",27.057676189333762,0.8875853133841157,0.0019689395425137503,27.058998004853688,0.8876350522212982,0.001968340368696259,0.0013218155199261616,4.9738837182511375e-05,-5.991738174912151e-07,3.907094651367515e-05,0.0013054000010015443
