filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
135__F_Left_thumb_finger.BMP,135,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.40938655376724,0.8404738877059519,0.0018157721246788688,29.971363079003265,0.9566938487983943,0.0010066156823255754,2.561976525236023,0.11621996109244237,-0.0008091564423532934,0.02382064238190651
135__F_Right_index_finger.BMP,135,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.76410661094929,0.810985444376856,0.0016733598285670905,29.75413607807171,0.9257603503129482,0.0010582454069243377,1.9900294671224188,0.11477490593609219,-0.0006151144216427528,0.02672484889626503
135__F_Right_little_finger.BMP,135,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.623988349878612,0.7982188686416746,0.0017282285089849337,30.370464476531662,0.9528937773599625,0.0009182343863638248,2.74647612665305,0.15467490871828793,-0.0008099941226211089,0.02477959915995598
135__F_Right_middle_finger.BMP,135,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.462280945105775,0.8639801968122423,0.0017937912676214527,29.70073070343407,0.9453178582468033,0.0010713390365477405,2.2384497583282936,0.081337661434561,-0.0007224522310737122,0.025069916620850563
135__F_Right_ring_finger.BMP,135,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.609956684626994,0.804960805271864,0.0017338212903388998,30.357384604161922,0.9525523501214981,0.0009210040492092998,2.7474279195349283,0.1475915448496341,-0.0008128172411296,0.025642836466431618
135__F_Right_thumb_finger.BMP,135,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.4081633167771,0.8748101439685225,0.0018162836284053958,28.554384413901182,0.8719423688725233,0.0013949593706611453,1.1462210971240836,-0.0028677750959992254,-0.00042132425774425047,0.029233485460281372
424__M_Left_index_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.317375192056165,0.8694038546025753,0.0018546522075444747,29.08696252935905,0.932767436281085,0.0012339675726843757,1.7695873373028839,0.06336358167850975,-0.000620684634860099,0.024555016309022903
424__M_Left_little_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.401363411044105,0.8357121815637946,0.0018191296768536327,29.558776201004882,0.9336596308215857,0.0011069356635803902,2.1574127899607767,0.09794744925779109,-0.0007121940132732425,0.023321134969592094
424__M_Left_middle_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.33433390698997,0.857370330765605,0.00184742411923931,29.444194245429532,0.9245354059997797,0.0011365291404574337,2.1098603384395638,0.0671650752341747,-0.0007108949787818762,0.025620419532060623
424__M_Left_ring_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.47424047270347,0.8357785314948559,0.0017888583509376465,29.668827090239574,0.9481661974084378,0.0010792381553699942,2.1945866175361033,0.11238766591358185,-0.0007096201955676523,0.021713197231292725
424__M_Left_thumb_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.188600361672783,0.87748993679744,0.0019104688626597399,28.938695204330728,0.9357416265480518,0.0012768223600915778,1.7500948426579441,0.05825168975061179,-0.0006336465025681621,0.020702598616480827
424__M_Right_index_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.174379366690623,0.8955533714926243,0.001916734956282951,29.317766018022876,0.9392653788304329,0.0011701011284925766,2.1433866513322535,0.04371200733780867,-0.0007466338277903745,0.025536157190799713
424__M_Right_little_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.337320892699953,0.8497580680266619,0.0018461539368058535,29.42596659623571,0.9486211367433071,0.0011413092585615026,2.0886457035357573,0.09886306871664519,-0.0007048446782443509,0.02267986163496971
424__M_Right_middle_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.02658269471865,0.9094320907896459,0.0019830868309300355,29.04258541749732,0.9410136036319733,0.001246641149892984,2.0160027227786728,0.03158151284232735,-0.0007364456810370515,0.025288335978984833
424__M_Right_ring_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.345673241984777,0.8621827862345576,0.0018426068264797268,29.485642629022113,0.9477559951719046,0.0011257338808264785,2.139969387037336,0.08557320893734699,-0.0007168729456532483,0.023498445749282837
424__M_Right_thumb_finger.BMP,424,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.316341867708683,0.8624623335795403,0.0018550935406428924,29.278398085967655,0.9514002676095963,0.0011807560823406374,1.9620562182589723,0.08893793403005601,-0.000674337458302255,0.018755914643406868
578__M_Left_index_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.35761851769128,0.8417353274142743,0.0018375456973775935,29.429628433956424,0.9398485687431097,0.001140347347222776,2.072009916265145,0.09811324132883548,-0.0006971983501548175,0.023237086832523346
578__M_Left_little_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.558573061930566,0.7953207645407915,0.0017544568596249083,30.008791838169728,0.93932473529315,0.000997977652155688,2.4502187762391614,0.1440039707523585,-0.0007564792074692204,0.023936230689287186
578__M_Left_middle_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.135093966852146,0.8753023115475178,0.0019341520095630068,29.06592530387695,0.9319800119203329,0.0012399594123477077,1.9308313370248023,0.056677700372815054,-0.0006941925972152991,0.0243952926248312
578__M_Left_ring_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.372005875968817,0.8389899275420905,0.0018314683266980089,29.501127193474012,0.9371581015105247,0.0011217272768133419,2.129121317505195,0.09816817396843425,-0.000709741049884667,0.024005699902772903
578__M_Left_thumb_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.18213462021239,0.8910164943242669,0.0019133152717297223,29.266278404038353,0.9424968261196613,0.0011840557730002413,2.0841437838259615,0.05148033179539446,-0.000729259498729481,0.023178476840257645
578__M_Right_index_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.16547226735446,0.8923490277692974,0.0019206700898596212,29.32277637793571,0.9468815524456501,0.0011687519869446022,2.1573041105812507,0.05453252467635272,-0.000751918102915019,0.02400325983762741
578__M_Right_little_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.595665637936797,0.7815756484834254,0.0017395360610022487,30.209553809091076,0.9519290452766418,0.0009528940586190534,2.6138881711542794,0.17035339679321637,-0.0007866420023831953,0.02314828708767891
578__M_Right_middle_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.115185164320064,0.891818957228303,0.0019430388473181024,28.85226729473944,0.9196553627108336,0.001302486619671292,1.7370821304193775,0.027836405482530635,-0.0006405522276468104,0.026812221854925156
578__M_Right_ring_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.366850939283097,0.8158883026091457,0.0018336435117443657,29.4184965704485,0.922145032125473,0.0011432740419828591,2.051645631165403,0.10625672951632736,-0.0006903694697615065,0.026506464928388596
578__M_Right_thumb_finger.BMP,578,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.310784562766415,0.8849033564694225,0.0018574688688442846,28.49853267821024,0.8812121275104284,0.0014130148698892771,1.1877481154438243,-0.003691228958994097,-0.0004444539989550075,0.028677672147750854
222__M_Left_index_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.28776757742927,0.8967317074397803,0.001867339320620187,29.55148558698021,0.9499330592808723,0.0011087954657798286,2.2637180095509386,0.05320135184109209,-0.0007585438548403584,0.023355625569820404
222__M_Left_little_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.524900418118612,0.8182178665835858,0.0017681127593446322,29.66835383981816,0.9262358590976,0.0010793557662912303,2.1434534216995473,0.10801799251401423,-0.0006887569930534019,0.02414870262145996
222__M_Left_middle_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.08762671990932,0.9180543485129178,0.0019554077314863296,29.20555762337482,0.950210166200757,0.0012007268927530265,2.117930903465499,0.03215581768783926,-0.0007546808387333031,0.022889435291290283
222__M_Left_ring_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.22483877296363,0.8947344528017044,0.0018945938477580209,29.090616830380856,0.937527145932436,0.0012329297072388697,1.8657780574172271,0.04279269313073164,-0.0006616641405191512,0.02487308159470558
222__M_Left_thumb_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.233877333274187,0.9065954894123077,0.001890654909059132,29.87090617694447,0.9594463508589268,0.0010301711477030502,2.637028843670283,0.0528508614466191,-0.0008604837613560819,0.023349059745669365
222__M_Right_index_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.19226671948666,0.8970285274621844,0.0019088567061743519,29.384556607083432,0.9449820072548389,0.0011522436921314028,2.192289887596772,0.04795347979265452,-0.000756613014042949,0.025490738451480865
222__M_Right_little_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.262363074117783,0.8651409731997252,0.0018782945249877611,29.364017793573996,0.935905084449768,0.0011577058308437295,2.1016547194562136,0.0707641112500429,-0.0007205886941440316,0.022346071898937225
222__M_Right_middle_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.882965170091534,0.9380784341383577,0.0020497622142402095,28.895494847121945,0.9564550827469825,0.001289586610468643,2.012529677030411,0.018376648608624868,-0.0007601756037715665,0.025200800970196724
222__M_Right_ring_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.036718360620767,0.912040612370193,0.0019784640531072912,28.750153636974623,0.9338733767495155,0.0013334742580491908,1.7134352763538558,0.021832764379322578,-0.0006449897950581004,0.022360214963555336
222__M_Right_thumb_finger.BMP,222,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.073244976115962,0.9145674537937045,0.0019618938346201167,29.28136553430956,0.9555142511291503,0.0011799495706193333,2.208120558193599,0.04094679733544582,-0.0007819442640007834,0.024497229605913162
151__M_Left_index_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.23395560290063,0.8930598677057028,0.00189062083551545,29.42555113948231,0.9554385931493043,0.0011414184442268853,2.19159553658168,0.06237872544360157,-0.0007492023912885647,0.024923935532569885
151__M_Left_little_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.472241816289575,0.8198548839435578,0.0017896817866903754,29.86905795831938,0.9563789838540554,0.001030609648944928,2.396816142029806,0.13652409991049763,-0.0007590721377454474,0.022170539945364
151__M_Left_middle_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.536807336359356,0.8541098459053635,0.0017632718181337553,29.88627777083234,0.954298572650075,0.0010265313636319976,2.349470434472984,0.10018872674471146,-0.0007367404545017577,0.025492144748568535
151__M_Left_ring_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.488396413754636,0.812058330704093,0.0017830370133939217,29.881275030770297,0.9420784334955216,0.0010277145305295577,2.3928786170156613,0.13002010279142862,-0.0007553224828643641,0.023212257772684097
151__M_Left_thumb_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.404487538167533,0.8881887589464188,0.0018178215440152973,29.6131435130272,0.953692325844884,0.0010931648245945144,2.208655974859667,0.06550356689846515,-0.0007246567194207829,0.024044539779424667
151__M_Right_index_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.652213195271862,0.8040211875696778,0.001717033151974343,30.328851531727455,0.9579930982198716,0.0009270749509241283,2.676638336455593,0.15397191065019378,-0.0007899582010502147,0.022945908829569817
151__M_Right_little_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.35546814456648,0.8597118924495578,0.0018384557681850912,29.634241037571954,0.9474863168020249,0.0010878672340406074,2.278772893005474,0.08777442435246707,-0.0007505885341444838,0.0263918936252594
151__M_Right_middle_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.413045160037356,0.8508284536483288,0.0018142431165645374,29.740058931417668,0.957191305746317,0.0010616811506606665,2.3270137713803116,0.10636285209798813,-0.0007525619659038709,0.025273149833083153
151__M_Right_ring_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.175853162882543,0.902264971483171,0.0019160846147440553,29.295829124637397,0.9526043778431416,0.0011760264445114213,2.1199759617548537,0.050339406359970584,-0.000740058170232634,0.025585390627384186
151__M_Right_thumb_finger.BMP,151,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.373317497544335,0.874674793771565,0.0018309152847499472,29.545234948201195,0.9374744758433103,0.0011103924627839004,2.17191745065686,0.06279968207174536,-0.0007205228219660468,0.022822540253400803
458__M_Left_index_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.406615265554862,0.8467918352380395,0.0018169311616773175,29.635687440764634,0.9550252610769272,0.0010875049838367443,2.2290721752097724,0.10823342583888773,-0.0007294261778405732,0.022921714931726456
458__M_Left_little_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.530400531466974,0.8411853642629386,0.0017658749539836386,29.826864498903372,0.9550265119674206,0.0010406712341254176,2.2964639674363987,0.11384114770448206,-0.000725203719858221,0.02208133041858673
458__M_Left_middle_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.15114889397061,0.8979487909154892,0.0019270150681545894,28.929888612187224,0.9529967587797642,0.0012794141181394303,1.7787397182166131,0.055047967864275016,-0.0006476009500151591,0.02041385881602764
458__M_Left_ring_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.569890619109543,0.813433139367938,0.0017498907606097367,30.23326499091624,0.9605508267097473,0.0009477057178949508,2.6633743718066967,0.1471176873418093,-0.0008021850427147859,0.02347283624112606
458__M_Left_thumb_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.148467616185208,0.912780851092726,0.0019282051495889698,29.035295311882734,0.9449489140536785,0.0012487355300925635,1.8868276956975265,0.03216806296095254,-0.0006794696194964062,0.02275921404361725
458__M_Right_index_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.52559520177169,0.8341944850972295,0.0017678299195586524,29.58993917784297,0.9354671842559577,0.00109902123091839,2.0643439760712816,0.10127269915872816,-0.0006688086886402623,0.025178901851177216
458__M_Right_little_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.97211041790188,0.7539071512601971,0.0015951038314370991,30.03304554291472,0.910725374366045,0.000992419857838806,2.06093512501284,0.1568182231058478,-0.000602683973598293,0.02633333019912243
458__M_Right_middle_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.58630135407322,0.8286793620156646,0.0017432909058239334,29.68097387817759,0.9403698331103325,0.0010762238501102776,2.094672524104368,0.1116904710946679,-0.0006670670557136558,0.02530161291360855
458__M_Right_ring_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",28.07503863890942,0.7279435409357548,0.0015577441756170914,30.32168286925062,0.9035031754461527,0.0009286064867166455,2.2466442303412,0.1755596345103979,-0.0006291376889004459,0.026527710258960724
458__M_Right_thumb_finger.BMP,458,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.07077807772415,0.9212769854897856,0.001963008554647105,28.792691969989583,0.9389989130773544,0.0013204768841900386,1.7219138922654338,0.017721927587568742,-0.0006425316704570666,0.02134743705391884
358__M_Left_index_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.236944199266215,0.8618307483512163,0.0018893202528205673,29.494452748367305,0.9487585753400326,0.0011234525262725588,2.2575085491010896,0.08692782698881629,-0.0007658677265480085,0.025111937895417213
358__M_Left_little_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.36733780397643,0.8151889041575789,0.0018334379631396484,29.639311908927915,0.9220481110532284,0.0010865977692527161,2.271974104951486,0.10685920689564943,-0.0007468401938869323,0.026648996397852898
358__M_Left_middle_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.165820353094215,0.8782265888885855,0.0019205161548903156,28.848933633145677,0.8972996460825204,0.0013034867973652508,1.6831132800514617,0.019073057193934928,-0.0006170293575250647,0.029457293450832367
358__M_Left_ring_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.571796790413543,0.803453362364322,0.0017491228807993305,30.270550555888533,0.9523665057730675,0.0009396041892237942,2.69875376547499,0.1489131434087455,-0.0008095186915755363,0.023945042863488197
358__M_Left_thumb_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.06961823144247,0.8920985052921772,0.001963532874508304,28.859452737712488,0.9284019045953751,0.00130033342506331,1.7898345062700187,0.036303399303197925,-0.000663199449444994,0.02213255874812603
358__M_Right_index_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.082100402676357,0.9081473386961818,0.0019578975355614646,29.294093168877357,0.947755392673254,0.001176496618100652,2.211992766201,0.03960805397707223,-0.0007814009174608126,0.025606846436858177
358__M_Right_little_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.061822213891244,0.8810446554100514,0.0019670607766737232,29.079612296071936,0.9322736346678734,0.0012360577740277358,2.0177900821806922,0.051228979257821994,-0.0007310030026459874,0.02443656325340271
358__M_Right_middle_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.965358684587414,0.9060125459142327,0.0020112410825814135,28.64936397561515,0.936586283864975,0.001364782994459996,1.6840052910277343,0.030573737950742252,-0.0006464580881214174,0.02138267084956169
358__M_Right_ring_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.154618445592902,0.8817748545130193,0.0019254762025709502,28.875791858201218,0.9251294656167031,0.0012954504737910238,1.7211734126083158,0.04335461110368377,-0.0006300257287799264,0.026085838675498962
358__M_Right_thumb_finger.BMP,358,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.07786003709809,0.9053674690062403,0.001959810121613979,29.281169132153543,0.9443158163912296,0.0011800029330012016,2.2033090950554524,0.03894834738498931,-0.0007798071886127775,0.025913357734680176
584__M_Left_index_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.808661477259736,0.7405033777887225,0.002085133435231476,29.117891808950326,0.8156845559220314,0.0012252108077027719,2.309230331690589,0.07518117813330882,-0.0008599226275287043,0.03882226720452309
584__M_Left_little_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.008643646329304,0.7556378812021911,0.001991295147201889,29.394568748435354,0.8528208320775033,0.0011495903913222327,2.38592510210605,0.09718295087531215,-0.0008417047558796562,0.03735094517469406
584__M_Left_middle_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.72595253228611,0.7938240012609362,0.0021252241715175577,28.803972620654704,0.8310363113151789,0.0013170514412969374,2.078020088368593,0.03721231005424264,-0.0008081727302206203,0.03843965381383896
584__M_Left_ring_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.756204564552583,0.7725715969515443,0.0021104717515642584,28.968781967747844,0.8238314460296631,0.0012680074442647396,2.2125774031952616,0.05125984907811876,-0.0008424643072995187,0.03896181285381317
584__M_Left_thumb_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.870392477172857,0.8618936983605623,0.002055704811060843,29.33109666900591,0.9087221892938614,0.0011665150145622838,2.4607041918330523,0.046828490933299105,-0.000889189796498559,0.03421871364116669
584__M_Right_index_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.37650748718415,0.8741899077614546,0.0018295709305081917,29.02985167794174,0.915075643217206,0.0012503017303134194,1.6533441907575899,0.04088573545575147,-0.0005792692001947723,0.027861934155225754
584__M_Right_little_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.20501659588782,0.8208142622725367,0.001903260964546846,29.62565456266921,0.9211979266043901,0.001090020193659782,2.420637966781392,0.10038366433185342,-0.000813240770887064,0.03135256469249725
584__M_Right_middle_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.059721458104352,0.8875454616950751,0.001968012507372198,28.58116312339533,0.8984740670076609,0.0013863844789600537,1.521441665290979,0.01092860531258577,-0.0005816280284121442,0.03003149852156639
584__M_Right_ring_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.898528336386196,0.8464571140774191,0.00204242993149517,29.1596915707164,0.9000993907973767,0.0012134750265411025,2.261163234330205,0.05364227671995758,-0.0008289549049540676,0.03387097269296646
584__M_Right_thumb_finger.BMP,584,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.857015091376837,0.6937121391089857,0.0016379418931114086,29.581588606052197,0.7230810531711578,0.001101136451094996,1.7245735146753596,0.029368914062172125,-0.0005368054420164126,0.028278762474656105
277__M_Left_index_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.55193277158026,0.8234430739197731,0.0017571414467860552,29.905979558431245,0.937552979421854,0.0010218850467317965,2.354046786850983,0.11410990550208089,-0.0007352564000542587,0.023354046046733856
277__M_Left_little_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.686402604667066,0.7780064740378558,0.00170356904297558,30.436137964091202,0.9479285550496578,0.0009044534164523448,2.749735359424136,0.16992208101180195,-0.0007991156265232352,0.02311350777745247
277__M_Left_middle_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.31515625699761,0.8476906587122083,0.0018556000446645002,29.27085757329547,0.947287606351614,0.0011828079712043673,1.9557013162978585,0.09959694763940574,-0.0006727920734601329,0.02118293009698391
277__M_Left_ring_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.728347801250656,0.7729418433285355,0.0016871947675762633,30.158370871944747,0.9455664428677559,0.0009641906435644653,2.430023070694091,0.17262459953922038,-0.0007230041240117981,0.02272644266486168
277__M_Left_thumb_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.4740786342539,0.835673814529717,0.0017889250134139915,29.68425456880243,0.9508329809553623,0.0010754111701434025,2.2101759345485306,0.11515916642564528,-0.000713513843270589,0.021125031635165215
277__M_Right_index_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.435483209579154,0.8224739772281646,0.0018048939078366122,29.692073159273136,0.9321702001402378,0.0010734768523501142,2.256589949693982,0.10969622291207315,-0.000731417055486498,0.02359006740152836
277__M_Right_little_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.60166142206608,0.8000373865206539,0.0017371361487749735,29.9731570034262,0.9310277167886496,0.0010061999691107991,2.3714955813601186,0.13099033026799567,-0.0007309361796641743,0.023677069693803787
277__M_Right_middle_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.245325559141563,0.8554567247328758,0.0018856776085891085,29.382874385494645,0.9354606052026748,0.0011526900953774913,2.1375488263530826,0.080003880469799,-0.0007329875132116171,0.023883948102593422
277__M_Right_ring_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.26965419473933,0.8603403111504913,0.0018751438097062696,29.45752758866263,0.9292062632906437,0.0011330452152213057,2.1878733939232973,0.06886595214015245,-0.0007420985944849639,0.02443964034318924
277__M_Right_thumb_finger.BMP,277,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.713893269652402,0.7956702655243874,0.0016928195775946103,30.08426812429217,0.9470891634867191,0.0009807835826431339,2.370374854639767,0.15141889796233177,-0.0007120359949514764,0.021141860634088516
113__M_Left_index_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.091395953718273,0.8805550547920465,0.0019537113729576386,29.076243927449894,0.947082358771205,0.0012370168267920349,1.9848479737316218,0.0665273039791584,-0.0007166945461656038,0.02296236902475357
113__M_Left_little_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.389659096509163,0.8270766893867254,0.0018240388763275269,29.724925220569254,0.9488146510918141,0.001065387207986076,2.335266124060091,0.12173796170508866,-0.0007586516683414509,0.02139389142394066
113__M_Left_middle_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.115692492636224,0.8776933735228181,0.0019428118812631677,29.090467505877655,0.9342146519168615,0.001232972100082623,1.9747750132414303,0.05652127839404342,-0.0007098397811805448,0.0220145583152771
113__M_Left_ring_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.0532031403392,0.8816855724269748,0.001970968511443341,28.81881637184562,0.9274345790668725,0.0013125575753143515,1.7656132315064212,0.04574900663989778,-0.0006584109361289893,0.02192990481853485
113__M_Left_thumb_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.279303541011437,0.8767163291655778,0.001870982157501112,29.18853913826829,0.9505825789585114,0.0012054413535358324,1.9092355972568527,0.07386624979293355,-0.0006655408039652796,0.02216462790966034
113__M_Right_index_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.52628103978593,0.7962213375407458,0.0017675507658317642,29.475593001962018,0.9223976672790051,0.0011283418589825606,1.9493119621760897,0.12617632973825932,-0.0006392089068492036,0.023928243666887283
113__M_Right_little_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.049336324191856,0.8765692704223395,0.0019727241788767436,29.05200620145144,0.945012745421648,0.0012439398472893512,2.002669877259585,0.06844347499930858,-0.0007287843315873924,0.021167747676372528
113__M_Right_middle_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.39106797572276,0.8165695768411756,0.0018234472423621466,29.193100654634506,0.90848614580822,0.0012041759094617054,1.802032678911747,0.09191656896704437,-0.0006192713329004412,0.02679785154759884
113__M_Right_ring_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.556710022814272,0.786957332709074,0.0017552096490527052,29.998025706123975,0.9460017318547964,0.0010004547013101265,2.4413156833097034,0.15904439914572244,-0.0007547549477425787,0.023030493408441544
113__M_Right_thumb_finger.BMP,113,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.207380810346603,0.8842864897474051,0.0019022251483617964,28.96731013306434,0.9369781240711212,0.001268437247933747,1.7599293227177384,0.05269163432371615,-0.0006337879004280494,0.020813796669244766
439__M_Left_index_finger.BMP,439,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.243095184838253,0.8546553031085133,0.0018866462709150498,29.64465070152606,0.946482981621027,0.001085262832668359,2.4015555166878073,0.09182767851251361,-0.0008013834382466908,0.02497745305299759
439__M_Left_little_finger.BMP,439,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.67026514284158,0.7680612674964666,0.0017099109194558372,30.25841228391093,0.9515700503082275,0.0009422340003133369,2.5881471410693493,0.18350878281176086,-0.0007676769191425003,0.02059413492679596
