filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.14635067614885,0.8256983705852031,0.0019291452696820637,9.568099217105441e-05,1.2518897235302973e-05,-4.2502167182630404e-08,6.321055116131902e-05
500__M_Left_ring_finger.BMP,500,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.295580705283417,0.8248268218860626,0.0018639829240834243,27.295591936697882,0.8248386848783493,0.0018639781035898226,1.1231414465129319e-05,1.1862992286726382e-05,-4.8204936017263306e-09,6.321143882814795e-05
393__M_Right_ring_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.53648716712822,0.8377262864155174,0.0017634018143036256,27.53751506552751,0.8377427045990825,0.0017629844976003969,0.0010278983992897395,1.6418183565125588e-05,-4.173167032286984e-07,7.858497701818123e-05
151__M_Right_middle_finger.BMP,151,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.413045160037356,0.8508284536483288,0.0018142431165645374,27.41588421025338,0.850856027805984,0.0018130575053402877,0.00283905021602493,2.7574157655196885e-05,-1.1856112242497174e-06,0.00011851063754875213
265__M_Left_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.243867806531142,0.8530412479772568,0.0018863106612669986,27.24427646952829,0.8530492545282244,0.0018861331713072727,0.00040866299714892307,8.006550967665227e-06,-1.7748995972586244e-07,7.472508877981454e-05
458__M_Right_ring_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",28.07503863890942,0.7279435409357548,0.0015577441756170914,28.075749619534285,0.7279583782636523,0.0015574891792212615,0.0007109806248664086,1.4837327897532226e-05,-2.5499639582987274e-07,4.188757884548977e-05
384__F_Left_index_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.585880267422205,0.7939810056756735,0.0017434599413858843,27.58612878359644,0.7939884067462086,0.0017433601782951402,0.0002485161742349362,7.401070535095755e-06,-9.976309074417183e-08,5.352928565116599e-05
578__M_Right_middle_finger.BMP,578,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.115185164320064,0.891818957228303,0.0019430388473181024,27.11632139852742,0.8918348310342729,0.0019425305612316074,0.0011362342073546472,1.587380596990151e-05,-5.082860864949641e-07,8.937218808569014e-05
470__F_Left_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",28.16470653625059,0.7449561038237215,0.001525911501017648,28.165467846200272,0.744976411529541,0.0015256440350835299,0.0007613099496808218,2.0307705819511135e-05,-2.674659341180864e-07,5.3845058573642746e-05
64__M_Right_little_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.444163471016246,0.8477464560411573,0.0018012900617678633,27.445337408623452,0.8477711667214036,0.0018008032224317162,0.001173937607205744,2.4710680246342598e-05,-4.868393361470887e-07,8.149014320224524e-05
184__M_Right_little_finger.BMP,184,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.192112369058048,0.8865373025163412,0.0019089245491009349,27.192720562936078,0.8865533413105607,0.0019086572385587702,0.0006081938780297946,1.603879421951948e-05,-2.673105421646584e-07,8.023624832276255e-05
424__M_Right_little_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.337320892699953,0.8497580680266619,0.0018461539368058535,27.33781998500788,0.8497682377093434,0.0018459417885226723,0.0004990923079262188,1.0169682681526737e-05,-2.1214828318117523e-07,6.489498628070578e-05
196__M_Right_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.057676189333762,0.8875853133841157,0.0019689395425137503,27.058139922818786,0.8875986544525624,0.0019687293131675737,0.0004637334850237096,1.3341068446637294e-05,-2.102293461766526e-07,7.967303827172145e-05
506__M_Right_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.373150894179908,0.8726340962157846,0.0018309855233806663,27.373701649616017,0.8726474610511065,0.0018307533396130003,0.0005507554361088296,1.3364835321882929e-05,-2.3218376766598152e-07,7.575261406600475e-05
470__F_Right_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",28.214565289387025,0.7059878581789732,0.0015084935968839085,28.215412146231383,0.706012024592936,0.0015081994753518727,0.0008468568443582569,2.4166413962745104e-05,-2.941215320358126e-07,4.3913332774536684e-05
344__M_Right_thumb_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.33616603778286,0.8854889540035129,0.0018466449224242521,27.337534726854813,0.885514643043518,0.0018460630397153465,0.0013686890719526446,2.5689040005105745e-05,-5.818827089056847e-07,9.347877494292334e-05
249__M_Left_ring_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.286670865582614,0.700930704194814,0.0018678109342006519,27.28699679840528,0.7009536483327746,0.0018676707624803585,0.00032593282266546453,2.2944137960667632e-05,-1.4017172029340275e-07,3.672340972116217e-05
380__M_Right_ring_finger.BMP,380,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.430048920692375,0.7953303607811034,0.0018071537693830535,27.43035433051452,0.7953375895724892,0.0018070266889967566,0.0003054098221433321,7.2287913858160024e-06,-1.2708038629695093e-07,4.3431322410469875e-05
62__M_Right_index_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.219071292957725,0.8454904471601248,0.0018971115612948335,27.219478848795568,0.8455012091847062,0.0018969335386290148,0.00040755583784246596,1.0762024581389973e-05,-1.7802266581864144e-07,6.260587542783469e-05
546__M_Right_ring_finger.BMP,546,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.41220324434771,0.8016949292868972,0.0018145948566559466,27.41206580879881,0.8017018303938508,0.001814652281697398,-0.0001374355489005552,6.9011069535607206e-06,5.74250414513925e-08,5.814662290504202e-05
298__M_Right_ring_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.422696694736175,0.8674880841903388,0.0018102157138198314,27.42393239486932,0.8675039801408052,0.0018097007255592932,0.00123570013314378,1.5895950466360276e-05,-5.149882605381441e-07,8.473425987176597e-05
82__M_Left_ring_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.892192977055572,0.7594045024935603,0.0016247281394634915,27.892497329265808,0.7594142545945645,0.0016246142830148279,0.0003043522102359475,9.752101004179003e-06,-1.1385644866366076e-07,5.29503304278478e-05
233__M_Left_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.231448446651516,0.881167633240223,0.0018917125947972063,27.23221664487738,0.8811774176443815,0.0018913780103614521,0.0007681982258631592,9.78440415855264e-06,-3.345844357541868e-07,9.409286576556042e-05
62__M_Right_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.1091549682603,0.8883926842484474,0.0019457386383448082,0.0002543550813562945,8.962340295348703e-06,-1.1396023281984302e-07,6.99692391208373e-05
113__M_Left_little_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.389659096509163,0.8270766893867254,0.0018240388763275269,27.390553061568333,0.8270963481997847,0.001823663449221075,0.0008939650591699433,1.9658813059320046e-05,-3.754271064519265e-07,8.780998177826405e-05
353__M_Left_middle_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.07881538087769,0.8079627258788943,0.001959379057768534,27.07869315283041,0.8079723388351798,0.0019594342034027173,-0.00012222804727812786,9.612956285542928e-06,5.514563418320545e-08,6.0922408010810614e-05
596__M_Right_little_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.37921045502823,0.8755564471014738,0.0018284325939654745,27.38023162681771,0.875570779376477,0.0018280027187621483,0.0010211717894819117,1.4332275003137163e-05,-4.2987520332618545e-07,7.818137237336487e-05
339__M_Left_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.168168273784936,0.9018743955249489,0.001919478149316312,27.168942202986955,0.9018844971935749,0.0019191361215223344,0.0007739292020190192,1.0101668626028015e-05,-3.4202779397758676e-07,8.137107215588912e-05
503__M_Right_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.817514338954645,0.7458579296948016,0.0016529075602801694,27.818016675657248,0.7458727576022148,0.0016527163839816492,0.0005023367026026904,1.4827907413250685e-05,-1.9117629852013346e-07,4.9130976549349725e-05
458__M_Right_little_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.97211041790188,0.7539071512601971,0.0015951038314370991,27.97336530265398,0.753938486551106,0.001594642996128808,0.0012548847521003381,3.133529090881826e-05,-4.608353082911562e-07,4.648915637517348e-05
501__M_Left_index_finger.BMP,501,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.43685245746518,0.8191895882745981,0.0018043249488174829,27.436795083596305,0.8191920353750587,0.0018043487855897967,-5.73738688736114e-05,2.447100460600815e-06,2.383677231380249e-08,5.848726868862286e-05
424__M_Right_ring_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.345673241984777,0.8621827862345576,0.0018426068264797268,27.346170463844818,0.8621931659837961,0.0018423958793028724,0.000497221860040753,1.0379749238564884e-05,-2.10947176854364e-07,6.590405246242881e-05
64__M_Left_middle_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=0, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.366287206965186,0.8809769827733636,0.0018338815417542622,27.36788497293427,0.8810099274086356,0.001833206982275915,0.0015977659690840085,3.294463527203639e-05,-6.745594783471014e-07,8.470792818116024e-05
