filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,runtime_seconds
236__M_Left_index_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.230110186596267,0.8644258776392341,0.0018922956078444896,24.072494611857632,0.8467065003561788,0.003915169229904716,-3.157615574738635,-0.017719377283055282,0.002022873622060227,1.2681842999882065
236__M_Left_little_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.487337971316265,0.8122688657089174,0.001783471619891689,24.68038040321661,0.8004169606427513,0.00340378374286646,-2.806957568099655,-0.01185190506616618,0.0016203121229747708,1.070038499950897
236__M_Left_middle_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.268425888389103,0.8386161139320135,0.0018756742278643796,24.161339019875633,0.8194803713182732,0.0038358895883394426,-3.10708686851347,-0.019135742613740292,0.001960215360475063,1.2003595000132918
236__M_Left_ring_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.080380833903757,0.8716979291836321,0.00195867290946392,24.018963869643915,0.8526833066171743,0.003963725886882642,-3.0614169642598412,-0.019014622566457806,0.0020050529774187226,1.085523199988529
236__M_Left_thumb_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.252487499118946,0.8528684914248585,0.0018825705047901583,23.627021803985045,0.8347440076237358,0.004338082625837069,-3.625465695133901,-0.018124483801122748,0.0024555121210469103,1.0838499999954365
236__M_Right_index_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.53921246464294,0.857044079580307,0.0017622955863351969,23.157267940227033,0.8120315680090934,0.004833627802793921,-4.381944524415907,-0.045012511571213665,0.0030713322164587237,1.3484977000043727
236__M_Right_little_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.254971723082324,0.8556590841823817,0.0018814939565873446,24.295784562116935,0.843807513589587,0.003718960312928071,-2.9591871609653886,-0.011851570592794625,0.0018374663563407263,1.2871690000174567
236__M_Right_middle_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.369746618381576,0.870484657946229,0.0018324213287117393,23.321748574279553,0.8423321085830331,0.0046539867506994355,-4.047998044102023,-0.02815254936319589,0.0028215654219876964,1.3093733999994583
236__M_Right_ring_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.35531229242566,0.8474338980606199,0.001838521744710349,24.134690767751813,0.8284590471695811,0.0038594989154410167,-3.220621524673845,-0.018974850891038786,0.0020209771707306676,1.0329094000044279
236__M_Right_thumb_finger.BMP,236,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.43324241478733,0.8936245013394952,0.0018058254049184786,22.64123117212122,0.8311279664115496,0.005443483148295699,-4.79201124266611,-0.0624965349279456,0.0036376577433772208,1.2753262000042014
71__M_Left_index_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.400723074409225,0.852191063885957,0.0018193979144903785,24.35950535324045,0.8410403868389837,0.0036647931302792106,-3.041217721168774,-0.011150677046973256,0.001845395215788832,1.1396282999776304
71__M_Left_little_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.71066654139068,0.7914544510637522,0.0016940777788120003,24.821720063307936,0.7795518284792825,0.003294791930625494,-2.888946478082744,-0.011902622584469724,0.0016007141518134935,0.9762708999915048
71__M_Left_middle_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.324002819836846,0.8594442137144804,0.0018518240412643122,24.259671919881587,0.8449522078315579,0.0037500132999058076,-3.0643308999552588,-0.014492005882922543,0.0018981892586414954,1.3100214999867603
71__M_Left_ring_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.206743096008278,0.8708310496015549,0.0019025044899998523,24.201596826978008,0.8544935851450898,0.003800496328388219,-3.00514626903027,-0.01633746445646511,0.0018979918383883667,1.176032799994573
71__M_Left_thumb_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.216405175825415,0.8884816764104366,0.0018982765483447198,24.542674993819066,0.8767245447886065,0.0035134396703340844,-2.6737301820063486,-0.01175713162183012,0.0016151631219893645,1.105644700000994
71__M_Right_index_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.699973363822046,0.8149432333825231,0.0016982540681729117,23.62842834335718,0.7895009520078152,0.004336677888658814,-4.0715450204648675,-0.02544228137470783,0.0026384238204859023,1.0606668000109494
71__M_Right_little_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.569618878214843,0.8136471458607912,0.0017500002558434424,24.241709451220423,0.8014339919052273,0.0037655555163640143,-3.3279094269944203,-0.012213153955563882,0.0020155552605205717,1.007822799962014
71__M_Right_middle_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.378813624145167,0.8729499959701598,0.0018285996722272328,23.344588566077253,0.8464565522684753,0.004629575205186996,-4.034225058067914,-0.026493443701684494,0.0028009755329597634,1.204115099972114
71__M_Right_ring_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.672722631596756,0.8099496431675554,0.0017089436269009956,23.752659810679724,0.7886673509613797,0.004214383169879134,-3.920062820917032,-0.021282292206175613,0.002505439542978138,1.0015916000120342
71__M_Right_thumb_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.40409092316142,0.8698846017852724,0.0018179875622943683,23.611579530655504,0.8319526180164218,0.004353535066549913,-3.792511392505915,-0.03793198376885054,0.0025355475042555444,1.1015907999826595
470__F_Left_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.133949643174056,0.7459431124183834,0.0015367564184578272,24.21582046996845,0.7257848190815784,0.003788069627039702,-3.9181291732056067,-0.020158293336804967,0.002251313208581875,1.0698684999952093
470__F_Left_little_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.327626771703812,0.7130688598952889,0.0014697292005971575,25.048617630619646,0.6947352390618343,0.0031270745637948724,-3.279009141084167,-0.018333620833454578,0.001657345363197715,1.182033599994611
470__F_Left_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.16470653625059,0.7449561038237215,0.001525911501017648,24.02537748362546,0.7175852851360366,0.0039578766194530175,-4.139329052625133,-0.027370818687684872,0.0024319651184353695,1.0599389999988489
470__F_Left_ring_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.377701313850427,0.7209687273773551,0.0014528804121575277,24.6054815995548,0.692338006353531,0.0034629948049998056,-3.772219714295627,-0.028630721023824024,0.002010114392842278,0.9784532999619842
470__F_Left_thumb_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.507522688430683,0.8424409932396412,0.0017752018064236539,24.486466972252096,0.8306639515026919,0.0035592074580714176,-3.021055716178587,-0.011777041736949267,0.0017840056516477637,0.8221426000236534
470__F_Right_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.214565289387025,0.7059878581789732,0.0015084935968839085,24.214649187220903,0.6425371513501741,0.003789091398936553,-3.9999161021661216,-0.06345070682879916,0.0022805978020526444,1.0567483000340872
470__F_Right_little_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.225990208025095,0.7106608752552271,0.0015045304409989717,25.149546607405703,0.7041135752802361,0.0030552400559993847,-3.076443600619392,-0.006547299974991039,0.001550709615000413,1.27718759997515
470__F_Right_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.99238090038815,0.7877955089430213,0.0015876761100837291,23.463373165354827,0.7576893803171423,0.004504666911405258,-4.529007735033321,-0.030106128625879025,0.0029169908013215286,1.2924790999968536
470__F_Right_ring_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.175147109810183,0.749459243629396,0.0015222475684804621,23.897264262409287,0.7076419289255254,0.004076369784259404,-4.277882847400896,-0.04181731470387062,0.0025541222157789414,1.23862639995059
470__F_Right_thumb_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.378970878121308,0.9028311878447532,0.001828533461539503,22.623860597000913,0.83666926785947,0.0054652991715280035,-4.755110281120395,-0.0661619199852832,0.0036367657099885004,1.1549452999606729
503__M_Left_index_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.558826483469133,0.8253404413299561,0.0017543544857281078,24.580629371989495,0.8155130743846372,0.003482868382573752,-2.9781971114796377,-0.009827366945318938,0.001728513896845644,1.242755000013858
503__M_Left_little_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.795892542403124,0.7767085953725874,0.0016611572491486452,25.017862007656756,0.7650513942889012,0.00314929830353736,-2.7780305347463674,-0.011657201083686175,0.001488141054388715,1.0477774000028148
503__M_Left_middle_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.554136114835103,0.8208168461535275,0.0017562502073207595,24.525940334337818,0.8098934419124574,0.0035270041166372904,-3.0281957804972848,-0.010923404241070078,0.0017707539093165308,0.8622162999818102
503__M_Left_ring_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.62301142125986,0.8177495028933287,0.0017286173110234886,24.31495000395106,0.8000353582090903,0.003702584677968949,-3.3080614173087994,-0.017714144684238375,0.00197396736694546,0.8257036000140943
503__M_Left_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.846020264971038,0.7823283968015909,0.0016420938459679472,24.95526204956812,0.7648792376325652,0.0031950215741284806,-2.8907582154029186,-0.017449159169025785,0.0015529277281605333,0.7364651000243612
503__M_Right_index_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.79343889482849,0.8155751483942568,0.0016620960236962943,24.654853867235378,0.7880649038216099,0.0034238490810702643,-3.1385850275931126,-0.027510244572646947,0.00176175305737397,0.7399838999845088
503__M_Right_little_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.991153400585176,0.7409707042609454,0.0015881249178941682,24.879376098010848,0.72928547133464,0.0032513400237231703,-3.1117773025743283,-0.011685232926305411,0.001663215105829002,0.9811408000532538
503__M_Right_middle_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.683429520839404,0.7966362979086637,0.0017047356678858785,24.624561317863296,0.7809250472661666,0.003447814312883268,-3.0588682029761074,-0.01571125064249712,0.0017430786449973894,1.0219353000284173
503__M_Right_ring_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.555357865597834,0.8240069340211749,0.0017557562111187638,24.95478275603507,0.8085405460756943,0.003195374200686381,-2.600575109562765,-0.015466387945480609,0.0014396179895676173,0.9899552999995649
503__M_Right_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.817514338954645,0.7458579296948016,0.0016529075602801694,25.62065378178682,0.7079728827534355,0.0027411614896512134,-2.196860557167824,-0.037885046941366074,0.001088253929371044,1.0669226999743842
506__M_Left_index_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.643579359755208,0.8132179812993109,0.001720450033361916,24.841659390523645,0.804442373498775,0.003279699555266879,-2.8019199692315624,-0.008775607800535878,0.001559249521904963,1.1609298999537714
506__M_Left_little_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.710191280563457,0.80468445682019,0.0016942631767149123,24.696117789225,0.7922289789368361,0.003391471884407505,-3.0140734913384577,-0.012455477883353883,0.0016972087076925929,1.0572324999957345
506__M_Left_middle_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.570809542457887,0.8419147579144239,0.0017495205405318789,24.310869726379,0.8293444857107773,0.0037060649598966095,-3.2599398160788873,-0.012570272203646593,0.0019565444193647306,1.0786646999767981
506__M_Left_ring_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.694589395511755,0.8118410489529371,0.0017003607069476518,24.735731931127333,0.7881295673164874,0.003360677256475871,-2.9588574643844225,-0.02371148163644965,0.0016603165495282194,1.2214087000465952
506__M_Left_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.534055045008536,0.8642787358059884,0.0017643896255386013,25.24237100872691,0.8538764289249032,0.0029906314707355544,-2.2916840362816266,-0.010402306881085122,0.001226241845196953,1.2599381000036374
