severity,filename,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Easy,469__M_Right_little_finger_Obl.BMP,0.6619072556495667,0.1804596185684204,3.0869802070092613,26.698224852071007,0.33612060546875,0.7180652022361755,0.1761571615934372,2.4694745506928246,31.63768115942029,0.3336639404296875,0.05615794658660889,-0.004302456974983215,-0.6175056563164367,4.939456307349282,-0.0024566650390625
Easy,279__M_Right_middle_finger_Obl.BMP,0.704574704170227,0.19693487882614136,3.725061785880583,27.377682403433475,0.4260101318359375,0.7616462707519531,0.1910116821527481,1.970266881604872,39.05769230769231,0.4259490966796875,0.057071566581726074,-0.0059231966733932495,-1.754794904275711,11.680009904258831,-6.103515625e-05
Easy,228__M_Right_middle_finger_Obl.BMP,0.7016987204551697,0.14340636134147644,3.3233632436025258,24.296296296296298,0.4132232666015625,0.7829914093017578,0.13300028443336487,1.2943998172612023,44.92035398230089,0.4008026123046875,0.08129268884658813,-0.010406076908111572,-2.028963426341323,20.62405768600459,-0.012420654296875
Easy,389__F_Left_index_finger_CR.BMP,0.5169713497161865,0.10612151771783829,10.834873173189989,8.973076923076922,0.181671142578125,0.6154488325119019,0.09758159518241882,5.218346608074705,13.97037037037037,0.1666717529296875,0.09847748279571533,-0.008539922535419464,-5.616526565115284,4.997293447293448,-0.0149993896484375
Easy,480__M_Right_ring_finger_CR.BMP,0.7002252340316772,0.19368146359920502,2.69988120522697,27.876106194690266,0.4238739013671875,0.7651800513267517,0.1874130517244339,1.8994046097088797,34.32183908045977,0.4177398681640625,0.06495481729507446,-0.006268411874771118,-0.8004765955180904,6.445732885769502,-0.006134033203125
Easy,79__M_Left_thumb_finger_Zcut.BMP,0.6746058464050293,0.22128094732761383,10.392813105513476,11.237777777777778,0.34649658203125,0.7252549529075623,0.21688887476921082,8.555006015238604,12.597964376590332,0.3424530029296875,0.05064910650253296,-0.004392072558403015,-1.8378070902748718,1.3601865988125539,-0.0040435791015625
Easy,549__M_Right_little_finger_Obl.BMP,0.6242327690124512,0.169311061501503,5.021280665678351,18.088983050847457,0.3190765380859375,0.675583004951477,0.1641903668642044,3.9695986832550707,20.776041666666668,0.3152008056640625,0.05135023593902588,-0.005120694637298584,-1.05168198242328,2.687058615819211,-0.003875732421875
Easy,47__F_Right_thumb_finger_Obl.BMP,0.6595081090927124,0.16990762948989868,1.243880908434315,43.42424242424242,0.5005724385883865,0.7466951608657837,0.17069174349308014,1.1290759642308734,43.38834951456311,0.487001275678529,0.08718705177307129,0.0007841140031814575,-0.11480494420344156,-0.03589290967931191,-0.013571162909857493
Easy,111__M_Right_little_finger_Obl.BMP,0.6345142126083374,0.16521982848644257,4.480043442845506,20.912844036697248,0.337188720703125,0.7134729623794556,0.1589011549949646,3.2108618870694006,25.55688622754491,0.3326568603515625,0.07895874977111816,-0.006318673491477966,-1.2691815557761057,4.644042190847664,-0.0045318603515625
Easy,72__M_Left_thumb_finger_CR.BMP,0.6780077219009399,0.20126557350158691,5.82162186746714,17.363309352517987,0.3354949951171875,0.7247473001480103,0.19706816971302032,4.695267906462898,20.995495495495497,0.33148193359375,0.04673957824707031,-0.004197403788566589,-1.1263539610042423,3.6321861429775097,-0.0040130615234375
